extension	0.0	[1.0]
thinkwhat	0.0	[1.0]
kinds	0.314269680527	[0.3333333333333333, 1.0, 0.3333333333333333]
marge	0.0	[2.0]
crop	0.0	[1.0]
commute	0.0	[1.0]
bash	0.0	[1.0]
ton	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
whose	0.299332590942	[0.4, 0.2, 1.0, 0.6, 0.2]
towards	0.0	[0.5, 0.5]
waterfalls	0.0	[1.0]
cartons	0.0	[1.0]
theresome	0.0	[1.0]
execute	0.0	[1.0]
melba	0.0	[1.0]
move	0.266435084628	[3.3333333333333335, 3.6666666666666665, 4.166666666666667, 3.8333333333333335, 4.0, 3.6666666666666665]
burma	0.0	[2.0]
welch	0.0	[2.0]
ease	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
following	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
long	1.03525806409	[5.333333333333333, 6.333333333333333, 5.333333333333333, 4.333333333333333, 7.5, 6.666666666666667]
rain	0.283278861866	[0.16666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333]
insoles	0.0	[1.0]
drooling	0.0	[0.5, 0.5]
turkeys	0.25	[1.5, 1.0]
floated	0.0	[1.0]
girl	1.77886251629	[3.5, 3.1666666666666665, 4.5, 6.666666666666667, 7.833333333333333, 6.833333333333333]
apart	0.446339276784	[0.25, 1.0, 1.25, 0.25]
grownup	0.0	[1.0]
opens	0.0	[0.25, 0.25, 0.25, 0.25]
vows	0.16	[0.6, 0.2, 0.2, 0.4, 0.2]
said	3.06777858264	[10.166666666666666, 11.333333333333334, 9.833333333333334, 14.833333333333334, 14.5, 18.5]
wisely	0.0	[1.0]
meatloaf	0.0	[1.0]
weird	1.38777733298	[3.8333333333333335, 3.6666666666666665, 6.833333333333333, 2.5, 3.8333333333333335, 5.333333333333333]
speeding	0.0	[1.0]
inside	0.339070989326	[1.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.3333333333333333, 0.3333333333333333]
anal	0.0	[1.0]
triceps	0.0	[1.0]
silk	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
spurred	0.0	[1.0]
damp	0.0	[1.0]
paul	0.324961536185	[1.0, 0.4, 0.6, 0.4, 1.2]
drunuh	0.0	[1.0]
neweggs	0.0	[1.0]
gesture	0.207289049397	[0.75, 0.5, 0.25, 0.25]
claim	0.0	[0.5, 0.5]
verhoevens	0.0	[4.0]
tour	0.415739709642	[0.3333333333333333, 0.6666666666666666, 1.3333333333333333]
scientist	0.566557723733	[1.6666666666666667, 0.3333333333333333, 0.6666666666666666]
jills	0.0	[1.0]
auditioned	0.0	[1.0]
4	0.875330625366	[2.6666666666666665, 0.3333333333333333, 0.6666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666]
aurora	0.0	[3.0]
bless	0.0	[1.0]
lawn	0.25	[0.5, 1.0]
decended	0.0	[1.0]
barracuda	0.0	[1.0]
listening	0.126491106407	[0.8, 0.6, 0.8, 0.8, 1.0]
jenny	0.25	[1.0, 1.5]
seea	0.0	[1.0]
capuchian	0.0	[1.0]
boobs	0.272165526976	[1.0, 0.6666666666666666, 0.3333333333333333]
mom	1.98295203306	[7.666666666666667, 6.0, 6.833333333333333, 2.3333333333333335, 3.3333333333333335, 3.5]
drugs	0.314269680527	[0.3333333333333333, 1.0, 0.3333333333333333]
believes	0.0	[0.5, 0.5]
gorilla	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
maternal	0.0	[1.0]
hood	0.5	[0.5, 1.5]
loosely	0.0	[1.0]
lookof	0.0	[1.0]
talkies	0.0	[1.0]
bootsor	0.0	[1.0]
fisher	0.0	[2.0]
laughter	0.0	[1.0]
remembering	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
tssst	0.0	[1.0]
groin	0.0	[1.0]
marketing	0.0	[3.0]
apartments	0.0	[0.5, 0.5]
ramone	0.0	[1.0]
pound	0.149666295471	[0.2, 0.6, 0.2, 0.4, 0.4]
cat	1.70511213925	[0.5, 3.3333333333333335, 2.8333333333333335, 0.16666666666666666, 0.5, 4.666666666666667]
hitlers	0.0	[1.0]
hiney	0.0	[1.0]
snooze	0.0	[0.5, 0.5]
feeder	0.0	[1.0]
bedroommmm	0.0	[1.0]
deja	0.0	[1.0]
academy	0.0	[1.0]
chamomile	0.0	[1.0]
elton	0.0	[1.0]
dorky	0.0	[1.0]
thousands	0.25	[0.5, 1.0]
ladyfingers	0.0	[4.0]
real	1.34514444587	[1.8333333333333333, 3.5, 1.6666666666666667, 2.5, 5.666666666666667, 2.6666666666666665]
assist	0.0	[1.0]
doubt	0.125	[0.25, 0.25, 0.5, 0.5]
jennifer	0.0	[0.5, 0.5]
neighbours	0.0	[1.0]
majored	0.0	[1.0]
foods	0.0	[1.0]
enthusiast	0.0	[1.0]
ysee	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
huts	0.0	[1.0]
dirtbag	0.0	[1.0]
possible	0.203960780544	[0.2, 0.4, 0.8, 0.6, 0.4]
comeof	0.0	[1.0]
save	0.262055031446	[0.5, 0.6666666666666666, 1.0, 1.0, 1.1666666666666667, 0.5]
ordinarily	0.0	[2.0]
wheres	0.334664010614	[0.4, 0.6, 1.2, 0.6, 1.2]
chords	0.0	[1.0]
cranberries	0.0	[1.0]
himyou	0.0	[1.0]
porno	0.0	[0.5, 0.5]
teaching	0.415739709642	[1.3333333333333333, 1.0, 0.3333333333333333]
fellas	0.0	[1.0]
makin	0.471404520791	[0.3333333333333333, 0.3333333333333333, 1.3333333333333333]
chopper	0.0	[0.5, 0.5]
hawaii	0.0	[0.5, 0.5]
lesbi	0.0	[1.0]
bishop	0.0	[1.0]
lilies	0.108253175473	[0.25, 0.25, 0.25, 0.5]
heavily	0.0	[1.0]
yuck	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
cunningham	0.0	[1.0]
kleinmans	0.0	[0.5, 0.5]
fishhook	0.0	[1.0]
eyed	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
merchandising	0.0	[1.0]
perspective	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.6666666666666666]
preferred	0.0	[1.0]
invegetables	0.0	[1.0]
chirping	0.0	[1.0]
babe	0.272165526976	[0.3333333333333333, 1.0, 0.6666666666666666]
pen	0.184256932798	[0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.3333333333333333, 0.6666666666666666]
minumum	0.0	[1.0]
punching	0.0	[2.0]
vegas	0.279163211698	[1.3333333333333333, 1.0, 0.6666666666666666, 0.5, 0.6666666666666666, 0.6666666666666666]
shorter	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
mentioning	0.0	[1.0]
beers	0.202225274702	[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5, 0.6666666666666666, 0.5]
buried	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
seven	0.267879187805	[1.5, 1.3333333333333333, 1.0, 1.0, 1.6666666666666667, 1.0]
memo	0.0	[0.5, 0.5]
reverse	0.0	[1.0]
crush	0.380869700022	[0.16666666666666666, 0.5, 0.8333333333333334, 0.5, 1.3333333333333333, 1.0]
solvent	0.0	[1.0]
every	0.835644942027	[3.0, 3.3333333333333335, 3.5, 4.833333333333333, 2.0, 3.5]
halibut	0.0	[1.0]
nathan	0.0	[1.0]
slammer	0.0	[1.0]
andokay	0.0	[1.0]
xerox	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
barbecue	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
24	0.25	[0.5, 1.0]
notreally	0.0	[1.0]
continue	0.0	[0.5, 0.5]
jokey	0.0	[1.0]
45	0.0	[0.25, 0.25, 0.25, 0.25]
suicide	1.0	[2.5, 0.5]
ate	0.262055031446	[0.3333333333333333, 0.3333333333333333, 1.0, 0.16666666666666666, 0.5, 0.5]
level	0.126491106407	[0.4, 0.4, 0.6, 0.4, 0.2]
pager	0.0	[0.5, 0.5]
poops	0.0	[1.0]
integral	0.0	[1.0]
abby	0.0	[1.0]
published	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
asian	0.0	[0.5, 0.5]
dormer	0.0	[1.0]
whoa	3.81396070985	[1.5, 2.1666666666666665, 7.833333333333333, 3.1666666666666665, 12.5, 4.833333333333333]
wine	0.368513865595	[0.3333333333333333, 0.6666666666666666, 1.3333333333333333, 0.3333333333333333, 1.0, 1.0]
lane	0.0	[1.0]
activity	0.25	[1.0, 0.5]
min	0.0	[1.0]
richie	0.0	[1.0]
hazard	0.0	[1.0]
lynch	0.25	[0.5, 1.0]
nobody	0.352460487235	[1.3333333333333333, 1.0, 1.5, 0.8333333333333334, 0.5, 0.6666666666666666]
tomorrows	0.0979795897113	[0.4, 0.2, 0.2, 0.4, 0.2]
bapstein	0.0	[4.0]
marriage	0.964253053206	[1.3333333333333333, 0.6666666666666666, 3.3333333333333335, 2.0, 0.5, 1.0]
thingpushed	0.0	[1.0]
f	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
bombs	0.0	[1.0]
interplanetary	0.0	[1.0]
julia	0.0	[1.0]
chandelier	0.0	[0.5, 0.5]
franzblau	0.0	[1.0]
phoeb	0.0	[1.0]
charityanymore	0.0	[1.0]
yesss	0.0	[1.0]
dumped	0.262055031446	[0.16666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 1.0]
massages	0.157134840264	[1.3333333333333333, 1.0, 1.0]
wanted	1.22348419697	[6.166666666666667, 6.166666666666667, 7.666666666666667, 5.333333333333333, 5.333333333333333, 8.666666666666666]
enjoying	0.0979795897113	[0.2, 0.2, 0.4, 0.4, 0.2]
crusty	0.0	[1.0]
backfiring	0.0	[1.0]
david	0.704272674466	[2.0, 0.2, 0.4, 0.2, 0.2]
minute	2.46581566902	[8.5, 2.5, 5.666666666666667, 4.666666666666667, 3.6666666666666665, 9.333333333333334]
cough	0.25	[1.0, 0.5]
fred	0.0	[1.0]
shy	0.108253175473	[0.25, 0.25, 0.25, 0.5]
catered	0.0	[1.0]
alverez	0.0	[1.0]
minimum	0.0	[1.0]
canoe	0.0	[2.0]
herei	0.0	[1.0]
estelle	1.5	[0.5, 3.5]
probably	0.415739709642	[4.666666666666667, 4.333333333333333, 3.8333333333333335, 3.5, 3.6666666666666665, 3.6666666666666665]
trains	0.0	[0.5, 0.5]
fall	0.412946354092	[0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 1.0, 1.6666666666666667, 0.6666666666666666]
yknow	9.77687022303	[30.333333333333332, 42.166666666666664, 40.333333333333336, 42.5, 36.666666666666664, 62.166666666666664]
blowfish	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
boats	0.25	[0.5, 1.0]
priesthood	0.0	[1.0]
ethnic	0.0	[1.0]
tuna	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
blaine	0.0	[1.0]
personals	0.0	[1.0]
gogo	0.0	[2.0]
weekly	0.25	[0.5, 1.0]
mincemeat	0.0	[1.0]
mikes	0.480071609242	[0.25, 1.5, 0.5, 0.5]
reallyam	0.0	[1.0]
marcia	0.0	[3.0]
vests	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
physically	0.216506350946	[0.25, 0.75, 0.25, 0.25]
oviduct	0.0	[1.0]
goodbuy	0.0	[1.0]
capricorn	0.0	[1.0]
stadium	0.0	[1.0]
iplayed	0.0	[1.0]
ummits	0.0	[1.0]
fallic	0.0	[1.0]
criminal	0.0	[1.0]
existing	0.0	[1.0]
greelys	0.0	[1.0]
thru	0.0	[1.0]
ironically	0.0	[2.0]
beds	0.0	[1.0]
stated	0.0	[1.0]
playboy	0.25	[0.5, 1.0]
dummie	0.0	[1.0]
plant	0.157134840264	[0.6666666666666666, 0.6666666666666666, 0.3333333333333333]
loyal	0.0	[0.5, 0.5]
publicity	0.0	[1.0]
yougo	0.0	[1.0]
rosoff	0.0	[1.0]
thrice	0.0	[1.0]
hoops	0.0	[1.0]
butler	0.0	[0.5, 0.5]
pipe	0.415739709642	[0.3333333333333333, 0.6666666666666666, 1.3333333333333333]
hed	0.207869854821	[0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.16666666666666666]
unpacked	0.0	[2.0]
longs	0.0	[1.0]
slipped	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
belly	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
exited	0.0	[1.0]
correcting	0.0	[1.0]
liver	0.0	[2.0]
peaceful	0.0	[1.0]
jarred	0.0	[1.0]
goofing	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
cookies	0.747939556546	[2.3333333333333335, 1.1666666666666667, 0.5, 0.16666666666666666, 0.16666666666666666, 0.8333333333333334]
exists	0.0	[1.0]
aroused	0.0	[1.0]
become	0.579655069848	[0.2, 1.4, 0.4, 0.4, 1.6]
hopped	0.0	[1.0]
genre	0.0	[2.0]
thoughill	0.0	[1.0]
popped	0.108253175473	[0.25, 0.25, 0.5, 0.25]
arbys	0.0	[1.0]
combat	0.25	[0.5, 1.0]
gim	0.25	[0.75, 0.75, 0.25, 0.25]
ceramic	0.0	[0.5, 0.5]
loins	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
babyim	0.0	[1.0]
vomit	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
camped	0.0	[2.0]
caesar	0.0	[3.0]
uhohhh	0.0	[1.0]
anticipation	0.0	[1.0]
brooklyn	0.25	[1.0, 1.5]
tickets	0.159571184626	[0.8333333333333334, 1.1666666666666667, 1.0, 1.0, 1.3333333333333333, 1.1666666666666667]
starving	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
letsits	0.0	[1.0]
shrunk	0.0	[1.0]
mines	0.0	[3.0]
odd	0.0	[0.5, 0.5]
rehearse	0.0	[1.0]
artistic	0.0	[1.0]
locked	0.369754986444	[0.5, 1.5, 0.75, 1.0]
roommate	0.643701679236	[0.6666666666666666, 0.5, 0.8333333333333334, 1.6666666666666667, 2.3333333333333335, 1.5]
weshe	0.0	[1.0]
strategy	0.0	[1.0]
thinkin	0.624819974073	[0.2, 0.4, 0.2, 1.8, 0.2]
tone	0.0	[1.0, 1.0]
controlled	0.0	[1.0]
unfulfilling	0.0	[1.0]
exchanged	0.0	[2.0]
raising	0.25	[1.0, 0.5]
alrighty	0.0	[1.0]
mean	12.1851711134	[37.833333333333336, 19.0, 44.666666666666664, 23.833333333333332, 25.833333333333332, 53.166666666666664]
animal	0.419523539268	[0.4, 0.4, 1.4, 0.2, 0.6]
thrown	0.108253175473	[0.25, 0.25, 0.25, 0.5]
tamburino	0.0	[1.0]
noticing	0.0	[1.0]
eternity	0.0	[0.5, 0.5]
whatm	0.0	[2.0]
chat	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
techincally	0.0	[1.0]
director	1.40729128115	[0.25, 0.25, 3.5, 0.25]
wash	0.207289049397	[0.75, 0.25, 0.75, 0.5]
pete	0.0	[3.0]
musicians	0.0	[1.0]
hopes	0.207289049397	[0.5, 0.75, 0.25, 0.25]
licorice	0.0	[1.0]
plaid	0.0	[1.0]
friends	2.00385431076	[4.5, 5.5, 4.666666666666667, 3.1666666666666665, 9.166666666666666, 3.3333333333333335]
gay	0.542200591554	[0.3333333333333333, 1.3333333333333333, 1.6666666666666667, 1.5, 1.3333333333333333, 0.3333333333333333]
showcased	0.0	[1.0]
mae	0.0	[2.0]
sloppiness	0.0	[1.0]
hums	1.25	[3.0, 0.5]
opium	0.0	[1.0]
changes	0.0	[0.2, 0.2, 0.2, 0.2, 0.2]
promise	0.283278861866	[2.0, 2.1666666666666665, 1.5, 1.5, 2.0, 1.5]
condition	0.0	[0.5, 0.5]
reputation	0.0	[1.0]
called	0.880165528764	[4.666666666666667, 2.3333333333333335, 2.6666666666666665, 4.333333333333333, 3.1666666666666665, 4.166666666666667]
frenaissance	0.0	[1.0]
grab	0.763151361134	[0.8, 2.6, 0.8, 0.4, 1.2]
tools	0.25	[1.5, 1.0]
joked	0.0	[1.0]
detergent	0.0	[0.5, 0.5]
certain	0.184256932798	[0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.5, 0.5, 0.3333333333333333]
ididnt	0.0	[1.0]
shouldve	0.310564996875	[0.3333333333333333, 0.5, 1.0, 1.0, 1.0, 0.3333333333333333]
drowning	0.25	[1.0, 0.5]
fishnet	0.0	[3.0]
insensitive	0.0	[0.5, 0.5]
dinkus	0.0	[1.0]
sconces	0.0	[1.0]
recovering	0.0	[1.0]
wraps	0.0	[1.0]
pizza	0.648478751663	[1.0, 0.5, 0.8333333333333334, 0.3333333333333333, 2.3333333333333335, 1.1666666666666667]
northern	0.0	[0.5, 0.5]
screens	0.0	[1.0]
milligrams	0.0	[1.0]
stapler	0.0	[0.5, 0.5]
phebes	0.0	[1.0]
stranger	0.108253175473	[0.5, 0.25, 0.25, 0.25]
airline	0.0	[1.0]
trickling	0.0	[1.0]
z	0.0	[1.0]
ruth	0.0	[8.0]
delicious	0.149666295471	[0.6, 0.4, 0.2, 0.4, 0.6]
tongue	0.306186217848	[0.5, 0.25, 0.25, 1.0]
daddad	0.0	[1.0]
cares	0.108253175473	[1.0, 1.25, 1.25, 1.25]
thatits	0.0	[2.0]
ninety	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
bore	0.0	[0.5, 0.5]
mat	0.0	[0.5, 0.5]
cousins	0.0	[0.5, 0.5]
bourbon	0.0	[1.0]
overweight	0.25	[1.0, 0.5]
face	1.18894080884	[1.8333333333333333, 2.0, 4.666666666666667, 1.6666666666666667, 3.8333333333333335, 1.6666666666666667]
extreme	0.0	[1.0]
hi	3.84830008968	[9.666666666666666, 11.666666666666666, 9.5, 5.166666666666667, 3.6666666666666665, 15.166666666666666]
soul	0.272165526976	[0.6666666666666666, 1.3333333333333333, 1.0]
construed	0.0	[1.0]
bamboozled	0.25	[1.0, 1.5]
effervesce	0.0	[1.0]
ogh	0.0	[1.0]
painting	0.108253175473	[0.25, 0.25, 0.5, 0.25]
surgery	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
measured	0.0	[0.5, 0.5]
thinkers	0.0	[1.0]
boff	0.0	[1.0]
great	2.14447322951	[17.5, 15.166666666666666, 19.333333333333332, 16.0, 19.166666666666668, 21.5]
oldest	0.0	[0.5, 0.5]
os	0.0	[1.0]
thatever	0.0	[1.0]
pant	0.0	[0.5, 0.5]
bellyaching	0.0	[1.0]
facts	0.108253175473	[0.25, 0.25, 0.5, 0.25]
formally	0.0	[1.0]
escrow	0.5	[1.5, 0.5]
primary	0.25	[1.0, 0.5]
stopped	0.265329983228	[0.4, 1.0, 1.2, 0.8, 0.8]
reruns	0.0	[1.0]
potpourri	0.0	[0.5, 0.5]
badges	0.0	[2.0]
conversation	0.438178046004	[0.8, 1.6, 0.4, 0.4, 0.8]
habits	0.0	[1.0]
vote	0.0	[1.0]
mental	0.25	[0.25, 0.75, 0.75, 0.25]
adventure	0.0	[0.5, 0.5]
complaint	0.0	[1.0]
smell	0.377818625243	[1.0, 1.5, 0.5, 1.0, 1.5, 0.6666666666666666]
spider	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
pardon	0.25	[0.5, 1.0]
required	0.0	[1.0]
rachels	0.66211781429	[1.6, 2.6, 2.0, 0.6, 1.4]
might	0.583333333333	[2.8333333333333335, 4.333333333333333, 4.0, 3.3333333333333335, 4.5, 3.5]
directly	0.25	[1.0, 0.5]
waits	0.0	[1.0]
experience	0.24	[0.6, 0.8, 0.2, 0.2, 0.6]
milking	0.0	[1.0]
urn	0.0	[1.0]
wonderful	0.393817968854	[0.3333333333333333, 0.3333333333333333, 0.5, 0.8333333333333334, 0.16666666666666666, 1.3333333333333333]
faucet	0.0	[1.0]
ohhh	0.770551750371	[1.75, 0.5, 0.5, 2.25]
fans	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
desperation	0.0	[1.0]
hopping	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
popes	0.0	[0.5, 0.5]
understands	0.0	[1.0]
stretch	0.0	[0.5, 0.5]
umthanksgiving	0.0	[1.0]
dying	0.299332590942	[0.2, 0.6, 1.0, 1.0, 0.6]
bear	0.306186217848	[0.5, 0.25, 0.25, 1.0]
matrimony	0.0	[1.0]
organ	0.0	[0.5, 0.5]
potter	0.0	[1.0]
weeble	0.0	[1.0]
briefcase	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.6666666666666666]
whaddya	0.433012701892	[0.25, 0.25, 1.25, 0.25]
bucket	0.216506350946	[1.0, 0.5, 0.5, 0.5]
poppers	0.0	[1.0]
needs	0.310564996875	[1.6666666666666667, 1.3333333333333333, 0.6666666666666666, 1.0, 1.1666666666666667, 1.0]
turbulences	0.0	[1.0]
perhaps	0.684934889219	[1.0, 2.0, 0.3333333333333333]
discount	0.0	[1.0]
harmonica	0.0	[1.0]
iswho	0.0	[1.0]
puberty	0.0	[1.0]
nails	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
ladylady	0.0	[1.0]
strings	0.314269680527	[1.0, 0.3333333333333333, 0.3333333333333333]
sadder	0.0	[2.0]
channel	0.306186217848	[0.75, 1.0, 1.0, 0.25]
flowersthink	0.0	[1.0]
gee	0.207289049397	[0.25, 0.25, 0.75, 0.5]
arshak	0.0	[1.0]
sw	0.0	[1.0]
eww	0.551361950084	[0.2, 1.6, 0.2, 0.8, 0.2]
syllable	0.0	[0.5, 0.5]
tonights	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
portion	0.0	[0.5, 0.5]
stop	0.803157349711	[6.5, 7.166666666666667, 6.666666666666667, 6.5, 4.666666666666667, 6.833333333333333]
outtomorrow	0.0	[1.0]
cologne	0.0	[0.5, 0.5]
antiques	0.0	[1.0]
smudgy	0.0	[1.0]
okay	9.54881060398	[60.0, 76.66666666666667, 83.16666666666667, 61.333333333333336, 57.833333333333336, 73.83333333333333]
necks	0.0	[1.0]
temp	0.0	[1.0]
unreasonable	0.314269680527	[0.3333333333333333, 1.0, 0.3333333333333333]
coughing	0.0	[1.0]
vila	0.0	[1.0]
smokes	0.25	[1.0, 0.5]
ditches	0.0	[1.0]
hehehe	0.0	[1.0]
celebrated	0.0	[1.0]
chinadolor	0.0	[1.0]
hussy	0.0	[1.0]
francis	0.25	[1.0, 0.5]
flight	0.598665181884	[0.6, 0.4, 0.2, 0.2, 1.8]
classifieds	0.0	[1.0]
emptive	0.0	[1.0]
tours	0.0	[1.0]
blunt	0.0	[1.0]
england	0.125	[0.25, 0.5, 0.25, 0.5]
huhuh	0.0	[1.0]
bars	0.125	[0.25, 0.5, 0.25, 0.5]
fait	0.0	[1.0]
working	0.333333333333	[1.3333333333333333, 1.6666666666666667, 0.8333333333333334, 1.8333333333333333, 1.6666666666666667, 1.6666666666666667]
glance	0.0	[1.0]
pff	0.0	[1.0]
educated	0.0	[0.5, 0.5]
carcass	0.0	[1.0]
months	0.506135198841	[1.1666666666666667, 1.0, 1.3333333333333333, 1.5, 0.5, 2.1666666666666665]
tricks	0.0	[1.0]
million	0.342467444609	[0.16666666666666666, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.8333333333333334]
ett	0.0	[1.0]
ann	0.0	[0.5, 0.5]
sooner	0.375	[0.25, 0.25, 1.0, 1.0]
19	0.480071609242	[0.5, 1.0, 1.5, 0.25]
abrasive	0.0	[1.0]
kinky	0.0	[1.0]
tout	0.0	[1.0]
felt	0.2484519975	[0.6666666666666666, 1.0, 0.8333333333333334, 0.6666666666666666, 1.1666666666666667, 1.3333333333333333]
backstop	0.0	[1.0]
haaaaa	0.0	[1.0]
dutch	0.0	[0.5, 0.5]
daughter	0.391918358845	[0.4, 1.4, 0.8, 0.4, 0.4]
going	3.76468318802	[24.333333333333332, 15.666666666666666, 25.666666666666668, 19.666666666666668, 17.666666666666668, 24.333333333333332]
belief	0.0	[1.0]
bands	0.0	[0.25, 0.25, 0.25, 0.25]
nos	0.0	[1.0]
thunder	0.108253175473	[0.5, 0.75, 0.5, 0.5]
gravy	0.216506350946	[0.25, 0.25, 0.25, 0.75]
sent	0.497679801866	[1.1666666666666667, 1.0, 1.8333333333333333, 0.6666666666666666, 1.5, 0.3333333333333333]
poisoning	0.0	[0.25, 0.25, 0.25, 0.25]
oath	0.0	[3.0]
merriment	0.0	[1.0]
nuh	0.0	[2.0]
claude	0.108253175473	[0.5, 0.5, 0.25, 0.5]
bomb	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
sea	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.6666666666666666]
ummclickclocken	0.0	[2.0]
channies	0.0	[1.0]
pjs	0.0	[1.0]
initials	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
victim	0.0	[1.0]
ohio	0.0	[0.25, 0.25, 0.25, 0.25]
national	0.0	[1.0]
march	0.0	[0.5, 0.5]
blind	0.446339276784	[0.25, 0.25, 1.0, 1.25]
receivers	0.0	[1.0]
paleontology	1.88561808316	[4.333333333333333, 0.3333333333333333, 0.3333333333333333]
nevermind	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
seagulls	0.0	[1.0]
beed	0.0	[1.0]
chit	0.0	[1.0]
boyish	0.0	[1.0]
describe	0.0	[0.5, 0.5]
gel	0.5	[1.5, 0.5]
justice	0.0	[0.5, 0.5]
wedding	2.34849570976	[10.333333333333334, 5.666666666666667, 4.666666666666667, 6.166666666666667, 2.5, 5.333333333333333]
era	0.207289049397	[0.75, 0.25, 0.25, 0.5]
monican	0.0	[1.0]
address	0.114530711823	[0.3333333333333333, 0.5, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]
communicate	0.0	[1.0]
mookurgee	0.0	[1.0]
upside	0.108253175473	[0.25, 0.5, 0.25, 0.25]
magnificent	0.0	[1.0]
secondwhats	0.0	[1.0]
responded	0.0	[1.0]
classic	0.0	[1.0]
chucky	0.0	[1.0]
album	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
mooching	0.0	[1.0]
nighti	0.0	[1.0]
kitchen	0.582671582317	[2.0, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.6666666666666666]
whod	0.0	[1.0]
champ	0.0	[0.5, 0.5]
bens	0.207289049397	[0.5, 0.75, 0.25, 0.75]
overnight	0.0	[1.0]
fugitive	0.0	[1.0]
beanbag	0.0	[1.0]
imsit	0.0	[1.0]
brian	0.0	[2.0]
mugged	0.5	[0.5, 1.5]
prissy	0.0	[1.0]
filipino	0.0	[1.0]
sullies	0.0	[1.0]
slightly	0.0	[0.5, 0.5]
plagued	0.0	[1.0]
packing	0.25	[0.75, 0.75, 1.25, 1.25]
ferry	0.75	[2.0, 0.5]
reaction	0.0	[0.5, 0.5]
gotright	0.0	[1.0]
actor	1.95651018366	[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 1.8333333333333333, 5.666666666666667, 0.5]
pinned	0.25	[1.0, 0.5]
visions	0.0	[1.0]
happiness	0.207289049397	[0.75, 0.5, 0.25, 0.25]
atm	0.375	[0.25, 1.0, 1.0, 0.25]
cops	0.25	[0.5, 1.0]
modeling	0.0	[2.0]
armageddon	0.0	[0.5, 0.5]
excess	0.0	[2.0]
outdoorsy	0.0	[1.0]
bleecker	0.0	[1.0]
respects	0.0	[1.0]
triangle	0.0	[2.0]
